transaction_id,date,store_id,product_id,quantity_sold,sales_amount
TXN011842,2026-08-29,2,14,2,160.0
TXN011843,2026-08-29,2,19,1,110.0
TXN011843,2026-08-29,2,11,1,35.0
TXN011844,2026-08-29,2,58,1,25.0
TXN011844,2026-08-29,2,9,2,80.0
TXN011844,2026-08-29,2,45,2,270.0
TXN011844,2026-08-29,2,10,3,135.0
TXN011845,2026-08-29,2,5,2,190.0
TXN011845,2026-08-29,2,45,1,135.0
TXN011846,2026-08-29,2,35,1,145.0
TXN011847,2026-08-29,2,50,1,260.0
TXN011847,2026-08-29,2,17,2,90.0
TXN011847,2026-08-29,2,13,1,60.0
TXN011848,2026-08-29,2,45,1,135.0
TXN011848,2026-08-29,2,5,1,95.0
TXN011848,2026-08-29,2,9,3,120.0
TXN011848,2026-08-29,2,54,2,70.0
TXN011849,2026-08-29,3,36,1,105.0
TXN011849,2026-08-29,3,57,1,90.0
TXN011850,2026-08-29,3,48,2,48.0
TXN011850,2026-08-29,3,6,1,30.0
TXN011850,2026-08-29,3,13,1,60.0
TXN011851,2026-08-29,3,7,1,130.0
TXN011851,2026-08-29,3,59,1,35.0
TXN011852,2026-08-29,3,54,1,35.0
TXN011853,2026-08-29,3,49,1,85.0
TXN011853,2026-08-29,3,48,2,48.0
TXN011853,2026-08-29,3,47,1,165.0
TXN011853,2026-08-29,3,43,1,240.0
TXN011854,2026-08-29,3,29,1,95.0
TXN011855,2026-08-29,3,43,1,240.0
TXN011855,2026-08-29,3,15,3,330.0
TXN011856,2026-08-29,3,54,1,35.0
TXN011856,2026-08-29,3,58,1,25.0
TXN011856,2026-08-29,3,36,2,210.0
TXN011857,2026-08-29,3,22,2,60.0
TXN011857,2026-08-29,3,48,2,48.0
TXN011858,2026-08-29,3,23,2,50.0
TXN011859,2026-08-29,3,27,1,40.0
TXN011859,2026-08-29,3,18,1,20.0
TXN011860,2026-08-29,3,30,2,80.0
TXN011860,2026-08-29,3,13,1,60.0
TXN011861,2026-08-29,3,19,1,110.0
TXN011861,2026-08-29,3,30,1,40.0
TXN011861,2026-08-29,3,18,1,20.0
TXN011862,2026-08-29,3,18,2,40.0
TXN011863,2026-08-29,3,7,1,130.0
TXN011863,2026-08-29,3,39,1,140.0
TXN011863,2026-08-29,3,10,2,90.0
TXN011863,2026-08-29,3,19,1,110.0
TXN011864,2026-08-29,3,39,1,140.0
TXN011865,2026-08-29,3,8,1,84.0
TXN011866,2026-08-29,3,28,1,75.0
TXN011866,2026-08-29,3,56,1,120.0
TXN011866,2026-08-29,3,1,3,192.0
TXN011866,2026-08-29,3,59,1,35.0
TXN011867,2026-08-29,3,39,1,140.0
TXN011867,2026-08-29,3,30,1,40.0
TXN011867,2026-08-29,3,2,1,35.0
TXN011869,2026-08-29,3,47,1,165.0
TXN011870,2026-08-29,3,11,1,35.0
TXN011871,2026-08-29,3,21,1,310.0
TXN011872,2026-08-29,3,37,1,160.0
TXN011873,2026-08-29,3,9,3,120.0
TXN011873,2026-08-29,3,5,1,95.0
TXN011874,2026-08-29,3,33,1,85.0
TXN011874,2026-08-29,3,28,1,75.0
TXN011874,2026-08-29,3,42,2,1240.0
TXN011874,2026-08-29,3,59,1,35.0
TXN011875,2026-08-30,1,45,2,270.0
TXN011876,2026-08-30,1,50,2,520.0
TXN011876,2026-08-30,1,17,3,135.0
TXN011876,2026-08-30,1,6,2,60.0
TXN011877,2026-08-30,1,45,2,270.0
TXN011877,2026-08-30,1,51,2,360.0
TXN011878,2026-08-30,1,43,2,480.0
TXN011878,2026-08-30,1,5,2,190.0
TXN011878,2026-08-30,1,41,1,90.0
TXN011878,2026-08-30,1,3,1,115.0
TXN011878,2026-08-30,1,23,1,25.0
TXN011879,2026-08-30,1,58,1,25.0
TXN011879,2026-08-30,1,53,1,40.0
TXN011882,2026-08-30,1,58,1,25.0
TXN011882,2026-08-30,1,51,2,360.0
TXN011882,2026-08-30,1,55,2,60.0
TXN011882,2026-08-30,1,15,3,330.0
TXN011882,2026-08-30,1,18,2,40.0
TXN011883,2026-08-30,1,25,2,560.0
TXN011883,2026-08-30,1,30,2,80.0
TXN011884,2026-08-30,1,55,1,30.0
TXN011884,2026-08-30,1,16,1,120.0
TXN011884,2026-08-30,1,47,1,165.0
TXN011885,2026-08-30,1,6,2,60.0
TXN011885,2026-08-30,1,29,3,285.0
TXN011885,2026-08-30,1,56,1,120.0
TXN011886,2026-08-30,1,31,1,175.0
TXN011886,2026-08-30,1,7,2,260.0
TXN011887,2026-08-30,1,55,1,30.0
TXN011887,2026-08-30,1,45,2,270.0
TXN011887,2026-08-30,1,11,1,35.0
TXN011887,2026-08-30,1,47,3,495.0
TXN011888,2026-08-30,1,8,1,84.0
TXN011888,2026-08-30,1,60,1,40.0
TXN011888,2026-08-30,1,30,2,80.0
TXN011888,2026-08-30,1,25,3,840.0
TXN011889,2026-08-30,1,7,2,260.0
TXN011889,2026-08-30,1,51,2,360.0
TXN011890,2026-08-30,1,10,3,135.0
TXN011890,2026-08-30,1,42,2,1240.0
TXN011891,2026-08-30,1,14,1,80.0
TXN011891,2026-08-30,1,24,1,50.0
TXN011891,2026-08-30,1,5,2,190.0
TXN011892,2026-08-30,1,31,1,175.0
TXN011892,2026-08-30,1,51,2,360.0
TXN011893,2026-08-30,1,4,2,280.0
TXN011894,2026-08-30,1,30,1,40.0
TXN011894,2026-08-30,1,37,1,160.0
TXN011895,2026-08-30,1,11,1,35.0
TXN011895,2026-08-30,1,46,2,96.0
TXN011896,2026-08-30,1,28,1,75.0
TXN011896,2026-08-30,1,23,1,25.0
TXN011896,2026-08-30,1,22,2,60.0
TXN011897,2026-08-30,1,1,2,128.0
TXN011899,2026-08-30,1,42,2,1240.0
TXN011899,2026-08-30,1,11,1,35.0
TXN011899,2026-08-30,1,13,1,60.0
TXN011900,2026-08-30,1,42,2,1240.0
TXN011901,2026-08-30,1,30,2,80.0
TXN011901,2026-08-30,1,58,1,25.0
TXN011901,2026-08-30,1,53,2,80.0
TXN011902,2026-08-30,1,33,2,170.0
TXN011902,2026-08-30,1,21,1,310.0
TXN011902,2026-08-30,1,4,1,140.0
TXN011903,2026-08-30,1,36,2,210.0
TXN011904,2026-08-30,1,16,1,120.0
TXN011904,2026-08-30,1,10,3,135.0
TXN011904,2026-08-30,1,47,2,330.0
TXN011904,2026-08-30,1,55,1,30.0
TXN011905,2026-08-30,1,21,1,310.0
TXN011905,2026-08-30,1,10,3,135.0
TXN011905,2026-08-30,1,5,1,95.0
TXN011905,2026-08-30,1,57,1,90.0
TXN011906,2026-08-30,1,15,4,440.0
TXN011906,2026-08-30,1,7,2,260.0
TXN011906,2026-08-30,1,2,2,70.0
TXN011907,2026-08-30,1,42,2,1240.0
TXN011907,2026-08-30,1,22,2,60.0
TXN011907,2026-08-30,1,59,1,35.0
TXN011908,2026-08-30,1,42,1,620.0
TXN011909,2026-08-30,1,49,2,170.0
TXN011909,2026-08-30,1,28,1,75.0
TXN011910,2026-08-30,1,12,1,90.0
TXN011910,2026-08-30,1,30,1,40.0
TXN011910,2026-08-30,1,37,1,160.0
TXN011911,2026-08-30,1,2,1,35.0
TXN011911,2026-08-30,1,17,3,135.0
TXN011911,2026-08-30,1,10,4,180.0
TXN011911,2026-08-30,1,26,1,450.0
TXN011912,2026-08-30,1,55,2,60.0
TXN011912,2026-08-30,1,15,4,440.0
TXN011913,2026-08-30,1,8,1,84.0
TXN011913,2026-08-30,1,23,1,25.0
TXN011913,2026-08-30,1,30,2,80.0
TXN011914,2026-08-30,1,36,2,210.0
TXN011914,2026-08-30,1,1,3,192.0
TXN011914,2026-08-30,1,8,3,252.0
TXN011914,2026-08-30,1,12,1,90.0
TXN011915,2026-08-30,1,45,1,135.0
TXN011916,2026-08-30,1,29,1,95.0
TXN011916,2026-08-30,1,22,1,30.0
TXN011917,2026-08-30,1,58,2,50.0
TXN011917,2026-08-30,1,36,2,210.0
TXN011918,2026-08-30,1,13,1,60.0
TXN011919,2026-08-30,1,14,1,80.0
TXN011919,2026-08-30,1,2,1,35.0
TXN011919,2026-08-30,1,56,1,120.0
TXN011919,2026-08-30,1,6,1,30.0
TXN011920,2026-08-30,1,2,1,35.0
TXN011920,2026-08-30,1,46,2,96.0
TXN011920,2026-08-30,1,19,2,220.0
TXN011920,2026-08-30,1,27,1,40.0
TXN011921,2026-08-30,1,15,3,330.0
TXN011921,2026-08-30,1,9,2,80.0
TXN011921,2026-08-30,1,11,1,35.0
TXN011921,2026-08-30,1,7,2,260.0
TXN011922,2026-08-30,1,57,1,90.0
TXN011922,2026-08-30,1,46,1,48.0
TXN011922,2026-08-30,1,32,1,120.0
TXN011922,2026-08-30,1,27,2,80.0
TXN011922,2026-08-30,1,55,2,60.0
TXN011923,2026-08-30,2,59,1,35.0
TXN011923,2026-08-30,2,46,1,48.0
TXN011924,2026-08-30,2,52,1,50.0
TXN011924,2026-08-30,2,29,2,190.0
TXN011924,2026-08-30,2,23,1,25.0
TXN011925,2026-08-30,2,59,1,35.0
TXN011925,2026-08-30,2,23,1,25.0
TXN011925,2026-08-30,2,45,2,270.0
TXN011925,2026-08-30,2,60,1,40.0
TXN011926,2026-08-30,2,41,1,90.0
TXN011926,2026-08-30,2,54,1,35.0
TXN011926,2026-08-30,2,18,1,20.0
TXN011927,2026-08-30,2,12,1,90.0
TXN011928,2026-08-30,2,60,1,40.0
TXN011928,2026-08-30,2,12,1,90.0
TXN011929,2026-08-30,2,58,2,50.0
TXN011929,2026-08-30,2,43,2,480.0
TXN011929,2026-08-30,2,1,2,128.0
TXN011929,2026-08-30,2,15,2,220.0
TXN011930,2026-08-30,2,51,2,360.0
TXN011930,2026-08-30,2,4,1,140.0
TXN011931,2026-08-30,2,4,1,140.0
TXN011932,2026-08-30,2,19,1,110.0
TXN011932,2026-08-30,2,57,2,180.0
TXN011932,2026-08-30,2,2,1,35.0
TXN011933,2026-08-30,2,13,1,60.0
TXN011933,2026-08-30,2,58,1,25.0
TXN011933,2026-08-30,2,9,3,120.0
TXN011934,2026-08-30,2,14,1,80.0
TXN011934,2026-08-30,2,60,1,40.0
TXN011934,2026-08-30,2,26,1,450.0
TXN011935,2026-08-30,2,11,1,35.0
TXN011935,2026-08-30,2,55,1,30.0
TXN011935,2026-08-30,2,33,1,85.0
TXN011936,2026-08-30,2,26,1,450.0
TXN011936,2026-08-30,2,39,1,140.0
TXN011937,2026-08-30,2,48,2,48.0
TXN011937,2026-08-30,2,14,1,80.0
TXN011938,2026-08-30,2,28,1,75.0
TXN011938,2026-08-30,2,39,2,280.0
TXN011938,2026-08-30,2,57,1,90.0
TXN011938,2026-08-30,2,6,1,30.0
TXN011939,2026-08-30,2,22,1,30.0
TXN011939,2026-08-30,2,45,2,270.0
TXN011940,2026-08-30,2,32,1,120.0
TXN011940,2026-08-30,2,56,2,240.0
TXN011941,2026-08-30,2,12,1,90.0
TXN011942,2026-08-30,2,15,3,330.0
TXN011942,2026-08-30,2,55,2,60.0
TXN011943,2026-08-30,2,19,1,110.0
TXN011943,2026-08-30,2,6,1,30.0
TXN011943,2026-08-30,2,5,1,95.0
TXN011944,2026-08-30,2,15,3,330.0
TXN011944,2026-08-30,2,47,1,165.0
TXN011944,2026-08-30,2,43,1,240.0
TXN011945,2026-08-30,2,52,1,50.0
TXN011946,2026-08-30,2,46,2,96.0
TXN011947,2026-08-30,2,39,1,140.0
TXN011947,2026-08-30,2,32,1,120.0
TXN011947,2026-08-30,2,10,3,135.0
TXN011948,2026-08-30,2,59,1,35.0
TXN011949,2026-08-30,2,18,1,20.0
TXN011949,2026-08-30,2,1,2,128.0
TXN011950,2026-08-30,2,32,1,120.0
TXN011950,2026-08-30,2,56,1,120.0
TXN011951,2026-08-30,2,7,2,260.0
TXN011951,2026-08-30,2,53,1,40.0
TXN011952,2026-08-30,2,12,1,90.0
TXN011952,2026-08-30,2,10,3,135.0
TXN011953,2026-08-30,2,45,2,270.0
TXN011954,2026-08-30,2,49,2,170.0
TXN011954,2026-08-30,2,29,3,285.0
TXN011955,2026-08-30,2,11,1,35.0
TXN011955,2026-08-30,2,25,1,280.0
TXN011955,2026-08-30,2,59,1,35.0
TXN011955,2026-08-30,2,27,2,80.0
TXN011956,2026-08-30,2,33,2,170.0
TXN011957,2026-08-30,2,10,2,90.0
TXN011957,2026-08-30,2,15,3,330.0
TXN011958,2026-08-30,2,32,1,120.0
TXN011958,2026-08-30,2,12,1,90.0
TXN011958,2026-08-30,2,9,3,120.0
TXN011958,2026-08-30,2,17,3,135.0
TXN011959,2026-08-30,2,10,2,90.0
TXN011959,2026-08-30,2,25,1,280.0
TXN011960,2026-08-30,2,15,3,330.0
TXN011960,2026-08-30,2,57,2,180.0
TXN011960,2026-08-30,2,59,1,35.0
TXN011961,2026-08-30,2,22,1,30.0
TXN011961,2026-08-30,2,42,2,1240.0
TXN011963,2026-08-30,3,51,2,360.0
TXN011963,2026-08-30,3,57,1,90.0
TXN011963,2026-08-30,3,11,1,35.0
TXN011964,2026-08-30,3,2,1,35.0
TXN011964,2026-08-30,3,51,1,180.0
TXN011964,2026-08-30,3,13,1,60.0
TXN011965,2026-08-30,3,30,2,80.0
TXN011966,2026-08-30,3,23,1,25.0
TXN011966,2026-08-30,3,21,1,310.0
TXN011966,2026-08-30,3,55,2,60.0
TXN011966,2026-08-30,3,3,1,115.0
TXN011967,2026-08-30,3,57,1,90.0
TXN011967,2026-08-30,3,27,1,40.0
TXN011968,2026-08-30,3,23,1,25.0
TXN011969,2026-08-30,3,6,1,30.0
TXN011969,2026-08-30,3,15,3,330.0
TXN011970,2026-08-30,3,48,1,24.0
TXN011970,2026-08-30,3,15,2,220.0
TXN011971,2026-08-30,3,8,2,168.0
TXN011971,2026-08-30,3,12,1,90.0
TXN011971,2026-08-30,3,1,3,192.0
TXN011971,2026-08-30,3,54,1,35.0
TXN011972,2026-08-30,3,55,1,30.0
TXN011972,2026-08-30,3,47,1,165.0
TXN011972,2026-08-30,3,42,2,1240.0
TXN011973,2026-08-30,3,52,2,100.0
TXN011973,2026-08-30,3,2,1,35.0
TXN011974,2026-08-30,3,48,1,24.0
TXN011975,2026-08-30,3,43,1,240.0
TXN011975,2026-08-30,3,8,2,168.0
TXN011975,2026-08-30,3,6,1,30.0
TXN011975,2026-08-30,3,23,2,50.0
TXN011976,2026-08-30,3,43,2,480.0
TXN011976,2026-08-30,3,36,2,210.0
TXN011976,2026-08-30,3,8,2,168.0
TXN011976,2026-08-30,3,41,1,90.0
TXN011978,2026-08-30,3,16,1,120.0
TXN011978,2026-08-30,3,22,1,30.0
TXN011978,2026-08-30,3,51,1,180.0
TXN011979,2026-08-30,3,58,1,25.0
TXN011980,2026-08-30,3,17,2,90.0
TXN011982,2026-08-30,3,29,1,95.0
TXN011982,2026-08-30,3,55,1,30.0
TXN011982,2026-08-30,3,21,2,620.0
TXN011982,2026-08-30,3,6,1,30.0
TXN011983,2026-08-30,3,50,1,260.0
TXN011984,2026-08-30,3,15,2,220.0
TXN011984,2026-08-30,3,27,2,80.0
TXN011985,2026-08-30,3,60,1,40.0
TXN011985,2026-08-30,3,30,2,80.0
TXN011985,2026-08-30,3,27,2,80.0
TXN011986,2026-08-30,3,47,1,165.0
TXN011986,2026-08-30,3,19,1,110.0
TXN011986,2026-08-30,3,43,1,240.0
TXN011986,2026-08-30,3,49,1,85.0
TXN011987,2026-08-30,3,8,2,168.0
TXN011987,2026-08-30,3,54,1,35.0
TXN011987,2026-08-30,3,4,2,280.0
TXN011988,2026-08-30,3,25,1,280.0
TXN011988,2026-08-30,3,45,2,270.0
TXN011988,2026-08-30,3,51,2,360.0
TXN011989,2026-08-30,3,23,1,25.0
TXN011989,2026-08-30,3,13,1,60.0
TXN011990,2026-08-30,3,29,1,95.0
TXN011990,2026-08-30,3,2,2,70.0
TXN011991,2026-08-30,3,13,1,60.0
TXN011991,2026-08-30,3,42,1,620.0
TXN011991,2026-08-30,3,24,1,50.0
TXN011991,2026-08-30,3,16,1,120.0
TXN011992,2026-08-30,3,6,1,30.0
TXN011993,2026-08-30,3,35,1,145.0
TXN011993,2026-08-30,3,36,1,105.0
TXN011993,2026-08-30,3,1,1,64.0
TXN011993,2026-08-30,3,30,1,40.0
TXN011994,2026-08-30,3,10,4,180.0
TXN011995,2026-08-31,1,30,1,40.0
TXN011995,2026-08-31,1,54,2,70.0
TXN011995,2026-08-31,1,22,1,30.0
TXN011997,2026-08-31,1,3,1,115.0
TXN011997,2026-08-31,1,53,2,80.0
TXN011997,2026-08-31,1,7,1,130.0
TXN011997,2026-08-31,1,9,3,120.0
TXN011998,2026-08-31,1,18,1,20.0
TXN011998,2026-08-31,1,7,2,260.0
TXN011999,2026-08-31,1,35,1,145.0
TXN011999,2026-08-31,1,27,2,80.0
TXN011999,2026-08-31,1,5,1,95.0
TXN012000,2026-08-31,1,22,2,60.0
TXN012000,2026-08-31,1,49,2,170.0
TXN012001,2026-08-31,1,36,1,105.0
TXN012001,2026-08-31,1,2,1,35.0
TXN012001,2026-08-31,1,52,2,100.0
TXN012002,2026-08-31,1,51,2,360.0
TXN012002,2026-08-31,1,36,3,315.0
TXN012003,2026-08-31,1,39,1,140.0
TXN012004,2026-08-31,1,9,3,120.0
TXN012004,2026-08-31,1,35,1,145.0
TXN012005,2026-08-31,1,47,2,330.0
TXN012006,2026-08-31,1,32,1,120.0
TXN012006,2026-08-31,1,11,1,35.0
TXN012007,2026-08-31,1,21,1,310.0
TXN012007,2026-08-31,1,27,1,40.0
TXN012008,2026-08-31,1,21,1,310.0
TXN012009,2026-08-31,1,39,1,140.0
TXN012010,2026-08-31,1,16,1,120.0
TXN012010,2026-08-31,1,7,2,260.0
TXN012010,2026-08-31,1,42,1,620.0
TXN012011,2026-08-31,1,42,1,620.0
TXN012011,2026-08-31,1,27,2,80.0
TXN012011,2026-08-31,1,33,1,85.0
TXN012011,2026-08-31,1,31,1,175.0
TXN012012,2026-08-31,1,54,1,35.0
TXN012012,2026-08-31,1,40,1,65.0
TXN012012,2026-08-31,1,25,1,280.0
TXN012013,2026-08-31,1,23,2,50.0
TXN012013,2026-08-31,1,10,2,90.0
TXN012013,2026-08-31,1,8,2,168.0
TXN012014,2026-08-31,1,36,3,315.0
TXN012015,2026-08-31,1,48,2,48.0
TXN012015,2026-08-31,1,18,1,20.0
TXN012015,2026-08-31,1,56,2,240.0
TXN012015,2026-08-31,1,59,1,35.0
TXN012016,2026-08-31,1,33,1,85.0
TXN012017,2026-08-31,1,60,2,80.0
TXN012017,2026-08-31,1,20,1,220.0
TXN012017,2026-08-31,1,8,2,168.0
TXN012017,2026-08-31,1,48,1,24.0
TXN012018,2026-08-31,1,21,1,310.0
TXN012019,2026-08-31,1,50,1,260.0
TXN012019,2026-08-31,1,36,2,210.0
TXN012019,2026-08-31,1,2,1,35.0
TXN012020,2026-08-31,1,25,2,560.0
TXN012020,2026-08-31,1,55,3,90.0
TXN012021,2026-08-31,1,59,1,35.0
TXN012021,2026-08-31,1,43,1,240.0
TXN012022,2026-08-31,1,53,2,80.0
TXN012022,2026-08-31,1,2,1,35.0
TXN012022,2026-08-31,1,28,2,150.0
TXN012022,2026-08-31,1,46,3,144.0
TXN012023,2026-08-31,1,6,1,30.0
TXN012023,2026-08-31,1,43,1,240.0
TXN012023,2026-08-31,1,47,1,165.0
TXN012024,2026-08-31,1,46,2,96.0
TXN012024,2026-08-31,1,39,1,140.0
TXN012024,2026-08-31,1,51,1,180.0
TXN012025,2026-08-31,2,48,1,24.0
TXN012026,2026-08-31,2,45,2,270.0
TXN012027,2026-08-31,2,47,1,165.0
TXN012027,2026-08-31,2,6,1,30.0
TXN012028,2026-08-31,2,50,1,260.0
TXN012029,2026-08-31,2,2,1,35.0
TXN012030,2026-08-31,2,8,2,168.0
TXN012031,2026-08-31,2,19,1,110.0
TXN012031,2026-08-31,2,43,2,480.0
TXN012032,2026-08-31,2,15,2,220.0
TXN012032,2026-08-31,2,18,1,20.0
TXN012033,2026-08-31,2,21,1,310.0
TXN012033,2026-08-31,2,19,1,110.0
TXN012034,2026-08-31,2,9,2,80.0
TXN012034,2026-08-31,2,10,2,90.0
TXN012035,2026-08-31,2,15,3,330.0
TXN012035,2026-08-31,2,2,1,35.0
TXN012036,2026-08-31,2,43,1,240.0
TXN012036,2026-08-31,2,25,1,280.0
TXN012037,2026-08-31,2,6,1,30.0
TXN012037,2026-08-31,2,12,1,90.0
TXN012037,2026-08-31,2,10,3,135.0
TXN012038,2026-08-31,2,41,1,90.0
TXN012039,2026-08-31,2,40,1,65.0
TXN012039,2026-08-31,2,52,1,50.0
TXN012039,2026-08-31,2,57,1,90.0
TXN012040,2026-08-31,2,45,2,270.0
TXN012040,2026-08-31,2,56,1,120.0
TXN012041,2026-08-31,2,14,1,80.0
TXN012042,2026-08-31,2,36,1,105.0
TXN012042,2026-08-31,2,6,1,30.0
TXN012043,2026-08-31,2,42,1,620.0
TXN012043,2026-08-31,2,58,1,25.0
TXN012044,2026-08-31,2,50,1,260.0
TXN012045,2026-08-31,2,23,2,50.0
TXN012045,2026-08-31,2,2,2,70.0
TXN012046,2026-08-31,2,30,1,40.0
TXN012046,2026-08-31,2,46,2,96.0
TXN012046,2026-08-31,2,5,2,190.0
TXN012046,2026-08-31,2,15,2,220.0
TXN012049,2026-08-31,2,7,1,130.0
TXN012050,2026-08-31,2,39,1,140.0
TXN012050,2026-08-31,2,1,2,128.0
TXN012051,2026-08-31,2,15,2,220.0
TXN012052,2026-08-31,2,15,3,330.0
TXN012052,2026-08-31,2,54,2,70.0
TXN012052,2026-08-31,2,13,1,60.0
TXN012052,2026-08-31,2,45,2,270.0
TXN012053,2026-08-31,2,5,1,95.0
TXN012053,2026-08-31,2,42,1,620.0
TXN012053,2026-08-31,2,51,1,180.0
TXN012055,2026-08-31,2,49,2,170.0
TXN012057,2026-08-31,3,27,1,40.0
TXN012058,2026-08-31,3,25,1,280.0
TXN012059,2026-08-31,3,26,1,450.0
TXN012059,2026-08-31,3,10,3,135.0
TXN012060,2026-08-31,3,9,1,40.0
TXN012060,2026-08-31,3,27,1,40.0
TXN012060,2026-08-31,3,12,2,180.0
TXN012061,2026-08-31,3,35,1,145.0
TXN012061,2026-08-31,3,59,1,35.0
TXN012061,2026-08-31,3,46,2,96.0
TXN012061,2026-08-31,3,29,1,95.0
TXN012062,2026-08-31,3,39,1,140.0
TXN012062,2026-08-31,3,45,1,135.0
TXN012062,2026-08-31,3,46,1,48.0
TXN012063,2026-08-31,3,49,2,170.0
TXN012063,2026-08-31,3,33,2,170.0
TXN012064,2026-08-31,3,33,1,85.0
TXN012064,2026-08-31,3,9,2,80.0
TXN012064,2026-08-31,3,57,1,90.0
TXN012064,2026-08-31,3,55,1,30.0
TXN012065,2026-08-31,3,9,3,120.0
TXN012065,2026-08-31,3,41,1,90.0
TXN012066,2026-08-31,3,33,2,170.0
TXN012066,2026-08-31,3,30,1,40.0
TXN012066,2026-08-31,3,15,3,330.0
TXN012067,2026-08-31,3,23,2,50.0
TXN012067,2026-08-31,3,40,1,65.0
TXN012068,2026-08-31,3,60,1,40.0
TXN012069,2026-08-31,3,1,2,128.0
TXN012070,2026-08-31,3,58,1,25.0
TXN012071,2026-08-31,3,53,2,80.0
TXN012072,2026-08-31,3,7,2,260.0
TXN012072,2026-08-31,3,1,2,128.0
TXN012072,2026-08-31,3,2,1,35.0
TXN012073,2026-08-31,3,52,1,50.0
TXN012073,2026-08-31,3,51,1,180.0
TXN012073,2026-08-31,3,36,2,210.0
TXN012073,2026-08-31,3,48,1,24.0
TXN012074,2026-08-31,3,23,1,25.0
TXN012074,2026-08-31,3,52,2,100.0
TXN012074,2026-08-31,3,9,2,80.0
TXN012074,2026-08-31,3,55,3,90.0
TXN012075,2026-08-31,3,17,1,45.0
TXN012075,2026-08-31,3,6,2,60.0
TXN012077,2026-08-31,3,17,1,45.0
TXN012077,2026-08-31,3,51,1,180.0
TXN012079,2026-09-01,1,57,1,90.0
TXN012079,2026-09-01,1,49,1,85.0
TXN012079,2026-09-01,1,28,1,75.0
TXN012080,2026-09-01,1,51,1,180.0
TXN012081,2026-09-01,1,2,1,35.0
TXN012081,2026-09-01,1,51,1,180.0
TXN012081,2026-09-01,1,12,1,90.0
TXN012082,2026-09-01,1,37,1,160.0
TXN012082,2026-09-01,1,36,2,210.0
TXN012082,2026-09-01,1,54,1,35.0
TXN012082,2026-09-01,1,40,1,65.0
TXN012083,2026-09-01,1,9,1,40.0
TXN012083,2026-09-01,1,36,3,315.0
TXN012085,2026-09-01,1,56,2,240.0
TXN012085,2026-09-01,1,14,1,80.0
TXN012086,2026-09-01,1,43,1,240.0
TXN012087,2026-09-01,1,23,2,50.0
TXN012087,2026-09-01,1,10,3,135.0
TXN012088,2026-09-01,1,49,1,85.0
TXN012088,2026-09-01,1,45,2,270.0
TXN012088,2026-09-01,1,55,1,30.0
TXN012088,2026-09-01,1,40,1,65.0
TXN012090,2026-09-01,1,17,2,90.0
TXN012090,2026-09-01,1,25,2,560.0
TXN012091,2026-09-01,1,57,1,90.0
TXN012091,2026-09-01,1,43,1,240.0
TXN012091,2026-09-01,1,33,1,85.0
TXN012091,2026-09-01,1,48,1,24.0
TXN012092,2026-09-01,1,8,2,168.0
TXN012092,2026-09-01,1,42,2,1240.0
TXN012093,2026-09-01,1,35,1,145.0
TXN012093,2026-09-01,1,47,1,165.0
TXN012093,2026-09-01,1,53,2,80.0
TXN012093,2026-09-01,1,46,2,96.0
TXN012094,2026-09-01,1,60,1,40.0
TXN012094,2026-09-01,1,40,1,65.0
TXN012095,2026-09-01,1,59,1,35.0
TXN012096,2026-09-01,1,5,1,95.0
TXN012097,2026-09-01,1,47,1,165.0
TXN012097,2026-09-01,1,24,1,50.0
TXN012097,2026-09-01,1,48,2,48.0
TXN012097,2026-09-01,1,30,1,40.0
TXN012099,2026-09-01,1,42,1,620.0
TXN012099,2026-09-01,1,5,1,95.0
TXN012100,2026-09-01,1,17,2,90.0
TXN012101,2026-09-01,1,57,1,90.0
TXN012101,2026-09-01,1,49,1,85.0
TXN012101,2026-09-01,1,14,1,80.0
TXN012101,2026-09-01,1,5,1,95.0
TXN012102,2026-09-01,1,52,1,50.0
TXN012102,2026-09-01,1,31,1,175.0
TXN012103,2026-09-01,1,4,1,140.0
TXN012104,2026-09-01,1,30,1,40.0
TXN012105,2026-09-01,1,33,2,170.0
TXN012105,2026-09-01,1,57,1,90.0
TXN012105,2026-09-01,1,23,1,25.0
TXN012106,2026-09-01,1,57,2,180.0
TXN012106,2026-09-01,1,4,1,140.0
TXN012107,2026-09-01,1,7,2,260.0
TXN012107,2026-09-01,1,47,1,165.0
TXN012108,2026-09-01,1,51,1,180.0
TXN012109,2026-09-01,1,5,1,95.0
TXN012109,2026-09-01,1,8,2,168.0
TXN012109,2026-09-01,1,55,1,30.0
TXN012110,2026-09-01,1,11,1,35.0
TXN012110,2026-09-01,1,43,1,240.0
TXN012110,2026-09-01,1,18,1,20.0
TXN012111,2026-09-01,1,40,1,65.0
TXN012111,2026-09-01,1,7,2,260.0
TXN012111,2026-09-01,1,15,2,220.0
TXN012112,2026-09-01,1,17,2,90.0
TXN012113,2026-09-01,1,36,2,210.0
TXN012113,2026-09-01,1,35,1,145.0
TXN012114,2026-09-01,1,17,2,90.0
TXN012114,2026-09-01,1,25,1,280.0
TXN012114,2026-09-01,1,48,1,24.0
TXN012115,2026-09-01,1,49,1,85.0
TXN012115,2026-09-01,1,39,1,140.0
TXN012116,2026-09-01,1,27,1,40.0
TXN012116,2026-09-01,1,3,1,115.0
TXN012117,2026-09-01,1,54,2,70.0
TXN012117,2026-09-01,1,41,1,90.0
TXN012117,2026-09-01,1,5,1,95.0
TXN012118,2026-09-01,1,27,1,40.0
